,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,km_cluster,PCA1,PCA2,Cluster_DBSCAN
6775,12.423324,0.545455,21.99,0.0,21.99,0.0,0.090909,0.0,0.090909,0.0,0,1,4000.0,0.0,312.343947,0.0,11,1,-1.8360867047497904,-1.0012833683038627,0
6776,7.315575,0.181818,107.0,107.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,4000.0,588.015945,87.805376,0.0,12,1,-1.8687365541411194,-1.1258074883091809,0
6777,258.837282,1.0,831.6,0.0,831.6,0.0,1.0,0.0,1.0,0.0,0,51,2500.0,366.15467,173.631099,0.0,12,2,1.0090266417711258,-1.665002046477513,0
6778,114.806604,1.0,675.0,0.0,675.0,0.0,0.666667,0.0,0.666667,0.0,0,12,1000.0,671.28341,211.872834,0.083333,12,2,-0.21705695864399566,-1.4746207156362,0
6779,25.576426,1.0,225.0,0.0,225.0,0.0,1.0,0.0,1.0,0.0,0,12,2700.0,232.652483,165.826627,0.416667,12,2,0.22896668935623388,-1.9472262294657219,0
6780,1139.648949,1.0,0.0,0.0,0.0,73.875442,0.0,0.0,0.0,0.166667,2,0,1200.0,298.183864,443.597884,0.0,12,1,-1.8736764657190748,-0.09590090765670288,0
6781,6767.138783,1.0,999.97,807.71,192.26,1960.373647,0.75,0.416667,0.416667,0.166667,2,17,7500.0,4114.602852,2987.684451,0.0,12,3,1.1673419539277452,1.7862341973259384,0
6782,1251.26572,1.0,494.04,0.0,494.04,0.0,0.727273,0.0,0.727273,0.0,0,12,1000.0,179.372971,8411.177378,0.0,11,2,-0.0944438926003265,-0.7018403627060161,0
6783,155.676255,0.818182,990.33,990.33,0.0,0.0,0.333333,0.333333,0.0,0.0,0,8,4000.0,1006.564682,67.567132,0.181818,12,1,-0.5065281748644405,-0.9174863553536952,0
6784,28.178604,0.909091,208.6,0.0,208.6,0.0,0.833333,0.0,0.75,0.0,0,10,1000.0,186.560331,166.048636,0.375,12,2,-0.2859292813289222,-1.8917824488972046,0
6785,1118.724569,1.0,0.0,0.0,0.0,1963.807815,0.0,0.0,0.0,0.428571,6,0,2000.0,193.30886,227.879396,0.0,7,1,-2.3112590109375066,1.1532113655041354,0
6786,2347.486095,1.0,0.0,0.0,0.0,1957.749127,0.0,0.0,0.0,0.428571,9,0,2950.0,3781.991205,3743.011386,0.0,7,3,-1.7913016775698773,2.209987428863967,0
6787,900.292445,0.909091,0.0,0.0,0.0,1103.829113,0.0,0.0,0.0,0.166667,6,0,1400.0,190.33293,216.278844,0.0,12,1,-1.9754831721931578,0.25590031257979706,0
6788,3447.523748,1.0,6341.55,3232.26,3109.29,2307.775197,1.0,0.75,1.0,0.5,12,118,5000.0,5575.894258,1767.825544,0.0,12,0,5.879474479971964,2.0751303112561734,0
6789,424.994385,0.375,1200.0,1200.0,0.0,0.0,0.125,0.125,0.0,0.0,0,1,1200.0,57.266292,56.72021,0.0,8,1,-1.6920620141312706,-1.1185733021002138,0
6790,30.957159,0.454545,426.25,0.0,653.55,0.0,0.5,0.0,0.5,0.0,0,19,1200.0,460.814602,108.772098,0.0,12,1,-0.7410762502586996,-1.6076964149791357,0
6791,2284.316297,1.0,239.26,0.0,239.26,2794.719183,0.75,0.0,0.75,0.25,3,9,3000.0,1918.74596,504.077272,0.0,12,1,-0.24071104826323445,0.5013175308274579,0
6792,3695.634133,1.0,0.0,0.0,0.0,2438.708269,0.0,0.0,0.0,0.416667,8,0,4000.0,973.155092,1525.998307,0.0,12,3,-1.672946243700365,2.127875818716237,0
6793,14.480094,0.571429,134.6,0.0,134.6,0.0,0.571429,0.0,0.428571,0.0,0,4,3000.0,155.845232,102.333285,1.0,7,1,-0.935344926559389,-2.073887709518174,0
6794,1722.475015,1.0,115.91,45.65,70.26,146.607859,0.5,0.083333,0.5,0.25,4,7,1900.0,442.944623,813.974537,0.0,12,1,-0.8370219590103697,-0.04997875449178498,0
6795,202.326177,0.888889,1800.0,0.0,1800.0,0.0,0.888889,0.0,0.888889,0.0,0,9,1000.0,1502.595015,144.69691,0.571429,9,2,0.7635537429112669,-1.9641626025679664,0
6796,7.166625,0.454545,62.0,0.0,62.0,0.0,0.166667,0.0,0.083333,0.0,0,2,3000.0,132.643754,51.950904,0.142857,12,1,-1.7169677970043613,-1.2548382459874454,0
6797,59.315679,1.0,145.58,0.0,145.58,0.0,0.833333,0.0,0.833333,0.0,0,11,1000.0,0.0,312.343947,0.0,12,2,-0.3827450280737725,-1.6357584138387713,0
6798,1575.794134,1.0,3181.47,1588.78,1592.69,448.17047,0.9,0.5,0.6,0.3,6,55,2100.0,2345.315745,1704.918221,0.1,10,2,2.2854548020699403,0.1863403168216592,0
6799,489.343503,1.0,1446.44,1093.24,353.2,0.0,0.727273,0.363636,0.636364,0.0,0,17,3500.0,1223.217883,189.41742,0.0,11,2,0.6208974821057756,-1.113566816309785,0
6800,665.285049,1.0,0.0,0.0,0.0,18.766426,0.0,0.0,0.0,0.083333,1,0,700.0,45.650296,3087.338813,0.0,12,1,-1.8329748982934597,-0.30524131506921376,0
6801,11.13998,0.636364,200.0,0.0,200.0,0.0,0.5,0.0,0.416667,0.0,0,6,3000.0,338.521478,184.326343,1.0,12,2,-0.5775405409302978,-1.9947556023622004,0
6802,1708.506241,1.0,0.0,0.0,0.0,236.443443,0.0,0.0,0.0,0.083333,1,0,2000.0,702.214941,417.488671,0.0,12,1,-1.720623977235246,-0.10750445877779756,0
6803,119.368715,0.909091,339.11,611.65,12.41,87.547315,0.416667,0.5,0.083333,0.083333,2,5,6500.0,107.203529,187.367893,0.0,12,1,-0.4881211467546203,-0.4531254836543461,0
6804,255.851136,0.909091,311.8,0.0,311.8,0.0,0.666667,0.0,0.666667,0.0,0,8,2500.0,709.240603,2703.147477,0.0,12,2,-0.403628054731009,-1.1573110990149824,0
6805,499.751638,1.0,468.6,0.0,468.6,0.0,0.833333,0.0,0.75,0.0,0,10,1200.0,1092.978851,178.853712,0.083333,12,2,-0.10577224129727601,-1.4666001635575279,0
6806,7196.553011,1.0,0.0,0.0,0.0,8195.684678,0.0,0.0,0.0,0.5,7,0,9000.0,3335.3032,1349.647209,0.0,10,3,-1.2116561235201333,4.661824521366764,0
6807,4619.500393,1.0,1870.8,1148.75,722.05,0.0,0.5,0.166667,0.416667,0.0,0,11,5000.0,2296.399555,2771.549821,0.0,12,2,0.7478188091763963,0.2914316376040007,0
6808,77.653879,1.0,473.62,340.48,133.14,1260.284262,0.5,0.25,0.166667,0.083333,1,6,1800.0,1572.10707,121.46035,0.083333,12,1,-0.6452525916992293,-0.5359009895289631,0
6809,1906.550855,1.0,1244.37,83.53,1160.84,0.0,0.833333,0.083333,0.833333,0.0,0,21,1800.0,1182.12849,3748.341561,0.0,12,2,0.8027248690500177,-0.8822658218036608,0
6810,0.704307,0.181818,963.9,607.28,356.62,0.0,0.5,0.083333,0.5,0.0,0,10,3000.0,1502.662849,14.571644,0.0,12,1,-0.622548104090225,-1.52030239158207,0
6811,71.558308,0.181818,650.0,650.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2500.0,3804.775151,86.539433,0.0,12,1,-1.438974906754025,-0.8958615060660278,0
6812,103.622401,0.909091,351.5,0.0,351.5,0.0,0.5,0.0,0.416667,0.0,0,9,3000.0,350.616751,169.07969,0.111111,12,1,-0.7015316462501515,-1.2508242081114194,0
6813,3.76029,0.181818,45.0,0.0,45.0,0.0,0.083333,0.0,0.083333,0.0,0,2,3000.0,1895.798955,68.967179,0.0,12,1,-1.833778913579533,-1.116547882473438,0
6814,847.349752,1.0,295.83,0.0,295.83,988.908614,1.0,0.0,0.888889,0.222222,3,9,1000.0,70.777666,3831.115551,0.142857,9,1,-0.2647010459624387,-0.5343417836463558,0
6815,711.922203,0.818182,197.21,197.21,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1500.0,1781.472773,280.724848,0.1,12,1,-1.4598702857206405,-0.7399541002029085,0
6816,11.64104,0.363636,167.22,0.0,167.22,0.0,0.416667,0.0,0.416667,0.0,0,5,4000.0,167.751977,69.564242,0.363636,12,1,-1.0645971569482027,-1.6498000191340674,0
6817,770.636646,0.818182,0.0,0.0,0.0,1615.027379,0.0,0.0,0.0,0.25,4,0,1500.0,809.365677,257.156519,0.0,12,1,-1.9924860362829404,0.40956573606107644,0
6818,300.11949,1.0,2811.86,2006.8,805.06,0.0,1.0,0.916667,0.583333,0.0,0,51,800.0,2501.680369,189.395585,1.0,12,2,2.9672488273487296,-1.9844390732013522,0
6819,16.840922,0.272727,30.57,0.0,30.57,0.0,0.083333,0.0,0.083333,0.0,0,1,4000.0,501.663366,122.153236,0.0,12,1,-1.8794247731219422,-1.1171213723539974,0
6820,43.633541,1.0,385.76,0.0,385.76,0.0,1.0,0.0,1.0,0.0,0,18,5000.0,391.229684,178.370583,0.833333,12,2,0.7516645652200882,-2.054301494984793,0
6821,190.056883,1.0,501.88,25.0,476.88,0.0,1.0,0.083333,1.0,0.0,0,13,2000.0,493.981832,189.50275,0.0,12,2,0.28345985033521093,-1.6706679047284736,0
6822,1806.845374,1.0,0.0,0.0,0.0,3525.726761,0.0,0.0,0.0,0.583333,24,0,6000.0,587.553145,608.345463,0.0,12,3,-1.9076582820149859,3.364586019186902,0
6823,1151.703776,1.0,541.75,541.75,0.0,0.0,0.25,0.25,0.0,0.0,0,12,1800.0,2140.934561,478.040659,0.0,12,1,-0.7260175102717261,-0.502388542763449,0
6824,251.273637,0.272727,1861.74,1861.74,0.0,0.0,0.25,0.25,0.0,0.0,0,31,3000.0,195.73661,273.119363,0.0,12,2,-0.4263630936910876,-1.130561659965651,0
6825,599.116168,1.0,947.07,815.07,132.0,508.477816,0.666667,0.583333,0.416667,0.333333,5,17,3000.0,1654.58686,208.064056,0.0,12,2,0.28957743400681324,0.14751201471146588,0
6826,6342.561972,1.0,0.0,0.0,0.0,3444.929414,0.0,0.0,0.0,0.25,4,0,10500.0,1351.732415,1342.524091,0.0,12,3,-1.0441208084542917,2.690042555263284,0
6827,230.337567,0.727273,2219.39,287.0,1932.39,0.0,1.0,0.333333,0.916667,0.0,0,37,2000.0,1044.263246,120.655535,0.0,12,2,1.6894564318041663,-1.7566338669391781,0
6828,126.945696,1.0,1086.26,0.0,1086.26,0.0,1.0,0.0,1.0,0.0,0,34,4500.0,981.005079,162.218628,0.916667,12,2,1.4652762139523612,-2.0885610407612982,0
6829,1456.530313,0.909091,210.09,128.4,81.69,1785.86516,0.363636,0.363636,0.272727,0.363636,26,9,2000.0,423.100779,628.099733,0.0,11,3,-1.099550022290152,1.9378591440998514,0
6830,553.534453,1.0,1682.36,1440.14,242.22,0.0,0.666667,0.333333,0.416667,0.0,0,19,1900.0,677.969663,195.776465,0.0,12,2,0.4191857410413454,-1.109151583530608,0
6831,128.982891,1.0,237.0,0.0,237.0,0.0,1.0,0.0,0.916667,0.0,0,12,5000.0,192.681715,165.041701,0.0,12,2,0.1256734115989696,-1.4720617384624528,0
6832,931.827906,0.545455,0.0,0.0,0.0,2937.591809,0.0,0.0,0.0,0.090909,1,0,3500.0,2995.213811,244.405201,0.25,11,1,-1.6766718884497702,0.20140766146616587,0
6833,1091.74471,1.0,729.47,566.52,162.95,0.0,0.75,0.583333,0.166667,0.0,0,22,1500.0,2118.665123,612.918428,0.083333,12,2,0.39628125804359077,-0.9209834794720879,0
6834,694.409019,1.0,80.0,0.0,80.0,0.0,0.166667,0.0,0.166667,0.0,0,4,5000.0,767.024618,228.893626,0.0,12,1,-1.1915317296691108,-0.5655110247739317,0
6835,2007.955223,1.0,2542.75,1187.23,1355.52,0.0,1.0,0.25,1.0,0.0,0,34,7000.0,5044.600878,564.924266,0.083333,12,2,2.5875224756754505,-0.5786531593290197,0
6836,34.600595,0.454545,359.5,0.0,359.5,0.0,0.416667,0.0,0.416667,0.0,0,7,5000.0,449.718054,71.384549,0.454545,12,1,-0.7519457793925833,-1.5655541452455735,0
6837,315.125494,0.9,1890.09,1013.3,876.79,0.0,0.9,0.5,0.8,0.0,0,25,4000.0,1548.950633,140.51211,0.142857,10,2,1.3984828113950805,-1.4110356448708015,0
6838,9321.555794,1.0,334.9,0.0,334.9,9463.245088,1.0,0.0,0.916667,0.083333,5,12,10000.0,2029.431421,3506.66581,0.0,12,3,1.006007295555174,3.5127789438747232,0
6839,1458.115876,1.0,1050.6,1050.6,0.0,358.881155,0.583333,0.583333,0.0,0.083333,4,21,1500.0,1232.660721,1276.693069,0.0,12,2,0.08201008927716921,-0.14159779424291533,0
6840,15.491884,0.272727,84.0,0.0,84.0,0.0,0.166667,0.0,0.166667,0.0,0,4,5000.0,178.18272,55.922251,0.272727,12,1,-1.5283044525540617,-1.3424303217898077,0
6841,1179.395773,0.875,0.0,0.0,0.0,1393.998578,0.0,0.0,0.0,0.25,3,0,1500.0,128.881941,248.197938,0.0,8,1,-2.239363963882144,0.36437423873714514,0
6842,1593.467543,1.0,0.0,0.0,0.0,1889.339793,0.0,0.0,0.0,0.333333,2,0,2000.0,173.71666,289.554448,0.0,6,1,-2.2775780810969035,0.7830703379634216,0
6843,58.557694,0.875,319.34,319.34,0.0,273.998025,0.125,0.125,0.0,0.125,1,1,1200.0,353.924067,90.382954,0.0,8,1,-1.8462325027547384,-0.5430440708132933,0
6844,1174.657795,0.727273,1158.02,325.52,832.5,1635.172156,0.416667,0.166667,0.333333,0.166667,7,11,2000.0,499.788236,2656.494706,0.0,12,1,-0.43562797851246293,0.2730818315670767,0
6845,6.96194,0.272727,80.43,0.0,80.43,0.0,0.272727,0.0,0.181818,0.0,0,3,1000.0,140.958283,153.887492,1.0,11,1,-1.4175770545205102,-2.127888929533382,0
6846,162.046468,1.0,1768.05,0.0,1768.05,0.0,1.0,0.0,1.0,0.0,0,18,5000.0,1668.054457,172.804335,0.916667,12,2,1.693449729373234,-1.9760417588238965,0
6847,1108.316745,1.0,480.7,0.0,480.7,2856.358168,0.909091,0.0,0.909091,0.272727,11,10,2500.0,2884.208351,413.570374,0.181818,11,1,0.10267079006598477,0.6099297299284165,0
6848,1343.938904,1.0,0.0,0.0,0.0,38.529264,0.0,0.0,0.0,0.083333,1,0,1500.0,284.321607,421.910126,0.0,12,1,-1.8037536351572303,-0.2891189927986115,0
6849,1098.52228,1.0,285.24,0.0,285.24,0.0,0.5,0.0,0.5,0.0,0,9,1200.0,554.294411,724.979174,0.0,12,1,-0.7076364002083626,-1.0319444766832204,0
6850,23.436171,1.0,329.86,157.0,172.86,0.0,0.916667,0.083333,0.916667,0.0,0,22,5000.0,187.258841,145.813975,0.75,12,2,0.6570281655900331,-1.946428213911168,0
6851,5899.427294,1.0,0.0,0.0,0.0,2845.745739,0.0,0.0,0.0,0.416667,7,0,9000.0,2760.879055,3172.680242,0.0,12,3,-1.0622111643034424,3.184154171076527,0
6852,25.25977,0.181818,366.66,0.0,366.66,0.0,0.166667,0.0,0.083333,0.0,0,2,500.0,1073.058459,164.17889,1.0,12,1,-1.3522689618698753,-2.032291723036181,0
6853,10.801231,0.4,70.0,0.0,70.0,0.0,0.4,0.0,0.3,0.0,0,4,1200.0,45.214284,143.706295,0.0,10,1,-1.6681164235969659,-1.5142986638954379,0
6854,72.575706,0.181818,0.0,0.0,0.0,907.958603,0.0,0.0,0.0,0.083333,2,0,1000.0,2988.425347,42.653262,0.0,12,1,-2.0890180350531597,-0.566271929307615,0
6855,1259.179009,1.0,99.77,54.13,45.64,0.0,0.166667,0.166667,0.083333,0.0,0,4,1500.0,643.17199,281.091585,0.0,12,1,-1.268461545756924,-0.6618544725288814,0
6856,133.724675,0.818182,1499.94,0.0,1499.94,0.0,0.75,0.0,0.666667,0.0,0,9,5000.0,1353.4934,144.022718,0.666667,12,2,0.733917495465062,-1.6728282626452542,0
6857,592.466798,1.0,5629.41,0.0,6229.41,0.0,0.916667,0.0,1.0,0.0,0,82,6000.0,5723.333315,187.963174,0.833333,12,0,5.4531678434637065,-1.4466258934810883,0
6858,4338.877278,0.888889,0.0,0.0,0.0,5705.426498,0.0,0.0,0.0,0.444444,19,0,6000.0,217.059511,10057.56192,0.0,9,3,-1.7269523152182729,4.303368967600736,0
6859,1337.107101,1.0,466.67,0.0,466.67,0.0,0.5,0.0,0.416667,0.0,0,15,1500.0,555.683726,577.688088,0.0,12,1,-0.5431269904467261,-0.9443876143699109,0
6860,32.381593,0.818182,445.7,0.0,445.7,0.0,0.833333,0.0,0.833333,0.0,0,10,2500.0,563.718775,170.968893,0.875,12,2,0.20714931563108374,-2.172430793332647,0
6861,340.014453,1.0,2619.2,2472.56,146.64,0.0,0.75,0.666667,0.25,0.0,0,19,4000.0,2540.900415,182.019607,0.083333,12,2,1.3806636921840205,-0.8304363950685453,0
6862,14.04272,0.727273,47.79,47.79,0.0,0.0,0.25,0.083333,0.0,0.0,0,1,1200.0,62.177249,187.682034,0.0,12,1,-1.6901089180805935,-1.1273612739570307,0
6863,2972.091316,1.0,370.4,235.4,135.0,5078.251311,0.333333,0.25,0.25,0.666667,17,6,8500.0,3078.100417,756.141664,0.0,12,3,-0.5249576321204767,3.7823413478168626,0
6864,1607.551793,0.909091,0.0,0.0,0.0,4078.383904,0.0,0.0,0.0,0.583333,17,0,2500.0,3636.677131,485.333114,0.0,12,3,-1.8467517809509655,2.993284663838063,0
6865,988.405365,1.0,637.97,45.65,592.32,38.322217,1.0,0.083333,1.0,0.083333,1,25,1000.0,864.471651,903.567225,0.0,12,2,0.5354371783389921,-1.2551471955729487,0
6866,1154.241515,1.0,102.0,102.0,0.0,98.317922,0.166667,0.166667,0.0,0.166667,2,2,1200.0,312.440002,754.478004,0.0,12,1,-1.4931950936236582,-0.14980100516691813,0
6867,2230.477487,0.857143,0.0,0.0,0.0,2480.833949,0.0,0.0,0.0,0.142857,2,0,2500.0,391.306121,397.057608,0.0,7,1,-2.1285676601045638,0.5946753311224844,0
6868,826.688625,1.0,19.88,19.88,0.0,869.246203,0.083333,0.083333,0.0,0.333333,20,2,900.0,1072.638864,373.912056,0.083333,12,1,-1.8205361446270978,1.4228045815430714,0
6869,650.667796,1.0,1059.26,924.26,135.0,0.0,0.833333,0.833333,0.25,0.0,0,24,1200.0,184.434921,276.551931,0.0,12,2,0.6627674264177053,-1.242183153584745,0
6870,1.310749,0.090909,29.9,29.9,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,6000.0,38.718362,18.928972,0.0,12,1,-1.882165411014775,-1.1045580427542911,0
6871,56.726412,1.0,268.68,0.0,268.68,0.0,1.0,0.0,1.0,0.0,0,12,3500.0,261.671184,198.263057,0.083333,12,2,0.15505977321474712,-1.6674200985263632,0
6872,676.588508,0.909091,0.0,0.0,0.0,1830.79614,0.0,0.0,0.0,0.636364,14,0,2000.0,1858.706202,383.983971,0.125,11,3,-2.0698764942691907,1.996924234924534,0
6873,92.119709,0.857143,499.98,0.0,499.98,0.0,0.857143,0.0,0.714286,0.0,0,6,1500.0,471.641077,95.821841,1.0,7,2,-0.1807897891445421,-2.238195888006007,0
6874,368.687038,0.818182,0.0,0.0,0.0,1587.748905,0.0,0.0,0.0,0.083333,1,0,2000.0,2115.925455,217.791398,0.0,12,1,-1.768564199658931,-0.0744492854001735,0
6875,1592.221829,1.0,616.95,452.88,164.07,109.299409,0.833333,0.333333,0.666667,0.166667,4,15,2000.0,522.169095,388.683266,0.0,12,2,0.16634174845494695,-0.5142974145228909,0
6876,9.153671,0.272727,126.6,0.0,126.6,0.0,0.5,0.0,0.416667,0.0,0,6,2900.0,134.386353,46.037748,0.0,12,1,-1.2831710289722744,-1.5814103023793977,0
6877,1296.646998,1.0,0.0,0.0,0.0,148.520664,0.0,0.0,0.0,0.083333,1,0,1500.0,424.063067,343.652322,0.0,12,1,-1.7965209390594017,-0.26854641728173395,0
6878,0.0,0.0,0.0,0.0,0.0,100.51993,0.0,0.0,0.0,0.083333,1,0,2000.0,0.0,312.343947,0.0,12,1,-2.378733477273893,-1.0917404302929072,0
6879,1256.460026,1.0,1313.0,1313.0,0.0,0.0,0.583333,0.583333,0.0,0.0,0,29,1200.0,1440.244979,1919.360883,0.0,12,2,0.3912545537281405,-0.6290258101324376,0
6880,68.448626,0.909091,51.7,0.0,51.7,0.0,0.25,0.0,0.25,0.0,0,3,2500.0,145.632497,164.432591,0.0,12,1,-1.380347358149047,-1.0369989550233873,0
6881,82.784219,0.363636,431.28,431.28,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3000.0,734.818798,173.255235,0.0,12,1,-1.6848487492143942,-1.0383953544905369,0
6882,1362.522626,1.0,62.25,0.0,62.25,56.644654,0.083333,0.0,0.083333,0.166667,2,1,1500.0,349.397408,341.393229,0.0,12,1,-1.6680383301929682,-0.11766297259947149,0
6883,3520.616355,0.9,1675.91,947.7,728.21,10213.65297,0.9,0.2,0.8,0.3,9,26,10000.0,3148.054919,819.267218,0.125,10,3,1.3639579480317314,3.163072223686893,0
6884,1728.280785,1.0,0.0,0.0,0.0,2552.869584,0.0,0.0,0.0,0.5,20,0,2500.0,1028.314286,1175.17299,0.083333,12,3,-1.9461186178210719,2.5159617769760394,0
6885,1413.236934,1.0,574.95,121.3,453.65,58.379957,0.666667,0.166667,0.5,0.25,3,10,1500.0,963.80147,1234.776368,0.0,12,1,-0.298258932154517,-0.22310740478437754,0
6886,4.334047,0.2,73.17,0.0,73.17,0.0,0.3,0.0,0.3,0.0,0,3,2900.0,160.363635,94.101695,0.0,10,1,-1.7558588805750348,-1.460175697571483,0
6887,6.955591,0.454545,630.42,342.53,287.89,0.0,1.0,1.0,1.0,0.0,0,31,4000.0,671.281725,47.609315,0.1,12,2,1.3795239317886552,-1.9906425554076967,0
6888,93.977513,0.909091,389.44,0.0,389.44,0.0,0.727273,0.0,0.727273,0.0,0,8,2500.0,455.962105,114.634795,0.2,11,2,-0.34125249453565676,-1.5818917436894344,0
6889,3457.722387,1.0,229.0,229.0,0.0,2102.258461,0.083333,0.083333,0.0,0.25,8,1,8000.0,3679.035805,792.385386,0.0,12,3,-0.8884263268789588,2.065343913255238,0
6890,31.475251,1.0,479.96,0.0,479.96,0.0,1.0,0.0,1.0,0.0,0,35,2500.0,431.591387,176.765922,1.0,12,2,1.0046498880753645,-2.3390705050091114,0
6891,1676.457032,1.0,0.0,0.0,0.0,271.277923,0.0,0.0,0.0,0.25,5,0,1800.0,788.245672,1088.975559,0.0,12,1,-1.810089403711385,0.5443229818854708,0
6892,8.76802,0.5,0.0,0.0,0.0,78.259015,0.0,0.0,0.0,0.125,1,0,1200.0,152.786639,62.224592,1.0,8,1,-1.9730997647310238,-1.421074394488931,0
6893,2135.744209,1.0,1342.31,241.75,1100.56,1993.285912,0.583333,0.166667,0.583333,0.25,8,23,8000.0,5720.735722,513.57964,0.083333,12,2,1.124154694635517,1.3670889384685476,0
6894,51.46642,0.181818,0.0,0.0,0.0,469.836414,0.0,0.0,0.0,0.083333,1,0,1000.0,2801.977685,110.436578,1.0,12,1,-1.6428022213653193,-1.3850289757190681,0
6895,1579.871382,1.0,3248.83,1933.93,1314.9,4232.135689,0.833333,0.583333,0.416667,0.166667,5,38,6500.0,3620.440772,493.696216,0.083333,12,2,2.3816554012241786,1.089061130094755,0
6896,37.022109,1.0,247.92,0.0,247.92,0.0,1.0,0.0,1.0,0.0,0,12,4000.0,227.869425,172.187284,0.333333,12,2,0.2803531844404949,-1.8058251048883622,0
6897,344.023581,1.0,1551.27,944.77,606.5,0.0,1.0,0.333333,0.916667,0.0,0,26,6500.0,1779.381962,195.950075,0.0,12,2,1.5074108691216468,-1.1692887714884057,0
6898,3029.388362,1.0,71.99,0.0,71.99,4865.41145,0.166667,0.0,0.166667,0.166667,2,2,7500.0,887.3365,915.671887,0.0,12,1,-1.0789141545893393,1.616294536865525,0
6899,212.620261,0.272727,172.61,172.61,0.0,0.0,0.166667,0.166667,0.0,0.0,0,3,7000.0,5359.784024,216.758246,0.0,12,1,-0.988291152204889,-0.44960975757042915,0
6900,1460.077343,0.9,79.8,79.8,0.0,3494.069968,0.1,0.1,0.0,0.6,16,1,2500.0,1967.368185,518.663889,0.0,10,3,-1.8999764760355078,2.6225475698881757,0
6901,837.631184,1.0,0.0,0.0,0.0,867.928181,0.0,0.0,0.0,0.083333,1,0,1000.0,47.1444,5413.385529,0.0,12,1,-1.7530975928482058,0.09431812706023034,0
6902,347.251558,1.0,210.8,0.0,210.8,0.0,0.833333,0.0,0.833333,0.0,0,10,2500.0,193.95584,183.60963,0.0,12,2,-0.2458185602196897,-1.4732426847792017,0
6903,720.995394,0.909091,547.46,457.46,90.0,455.540479,0.909091,0.636364,0.454545,0.363636,13,23,900.0,315.918387,544.286252,0.0,11,1,0.08262965780862684,0.27820801967026865,0
6904,42.852743,1.0,381.2,0.0,381.2,0.0,0.916667,0.0,0.916667,0.0,0,18,2500.0,330.100638,174.766771,0.8,12,2,0.45845355007863586,-2.1248243093275674,0
6905,5429.735607,1.0,1000.0,1000.0,0.0,3807.688019,0.333333,0.333333,0.0,0.5,10,4,6000.0,2686.360691,4471.491241,0.0,12,3,-0.2400212935210412,3.424269825026151,0
6906,1807.764778,1.0,1666.2,0.0,1666.2,0.0,1.0,0.0,1.0,0.0,0,60,1500.0,1662.438437,11116.45317,0.0,12,2,2.0556172493406524,-0.5311850257102014,0
6907,776.585568,1.0,773.36,119.8,653.56,0.0,0.333333,0.083333,0.25,0.0,0,7,3000.0,1169.758034,233.843501,0.0,12,1,-0.5742563906432948,-0.7635216143330349,0
6908,1026.220651,1.0,0.0,0.0,0.0,452.176025,0.0,0.0,0.0,0.083333,1,0,1500.0,263.839295,309.854995,0.0,12,1,-1.8287072095279933,-0.2740993301833295,0
6909,2702.523396,1.0,229.25,0.0,229.25,4214.846529,0.583333,0.0,0.583333,0.25,8,7,7500.0,1563.077507,643.744567,0.0,12,3,-0.3234881200355707,1.616236112375406,0
6910,2629.276828,1.0,0.0,0.0,0.0,3492.909117,0.0,0.0,0.0,0.333333,7,0,3500.0,1478.753996,1863.940934,0.0,12,3,-1.6659982223019456,1.9360334884424368,0
6911,311.987575,0.363636,684.24,0.0,684.24,0.0,1.0,0.0,1.0,0.0,0,37,1000.0,2154.534733,508.095621,0.0,12,2,0.4710439302927554,-1.9110786460272975,0
6912,3270.441222,1.0,848.0,848.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,3,4500.0,1143.616386,1134.793009,0.0,12,1,-0.7067191708381761,0.11379992336037598,0
6913,832.774626,1.0,416.76,0.0,416.76,0.0,0.583333,0.0,0.583333,0.0,0,10,1000.0,169.674083,296.943958,0.0,12,1,-0.5649998314953413,-1.2400443532087515,0
6914,1157.005745,1.0,0.0,0.0,0.0,476.711979,0.0,0.0,0.0,0.583333,11,0,1200.0,855.075968,794.131569,0.0,12,1,-2.064396130891145,1.5239470882878574,0
6915,350.819852,0.363636,0.0,0.0,0.0,1056.46058,0.0,0.0,0.0,0.083333,3,0,1200.0,119.701887,340.789604,0.0,12,1,-2.2359539864803377,-0.5386159354780952,0
6916,3558.14254,1.0,4689.03,4071.13,617.9,0.0,0.916667,0.833333,0.75,0.0,0,39,5000.0,1078.201925,992.398436,0.0,12,2,3.31129983267082,-0.40002375889579694,0
6917,942.555708,1.0,150.0,0.0,150.0,1066.604854,0.333333,0.0,0.25,0.083333,4,6,1200.0,1445.633559,492.370581,0.0,12,1,-1.1458683228124098,-0.15531096356526833,0
